Date,Ticker,Open,High,Low,Close,Volume,% var.
2026-02-24,AMZN,205.47,210.36,203.25,208.56,41137200.0,1.6
2026-02-24,AVGO,322.54,328.31,314.45,325.49,23614400.0,-1.47
2026-02-24,BRK-B,493.49,495.22,488.26,494.51,3224300.0,0.09
2026-02-24,GLD,470.09,475.44,469.55,474.61,14147100.0,-1.39
2026-02-24,GOOGL,310.52,312.27,305.93,310.9,25615600.0,-0.19
2026-02-24,IGLN.L,100.51,100.56,96.06,99.73,396340.0,-1.35
2026-02-24,JNJ,245.35,247.25,244.54,246.28,7246300.00,0.18
2026-02-24,KMI,32.63,32.72,32.14,32.69,11971400.0,-0.03
2026-02-24,META,633.08,641.11,628.98,639.3,10135600.0,0.32
2026-02-24,MSFT,384.14,389.36,381.71,389.0,33884700.0,1.18
2026-02-24,NVDA,191.49,193.77,187.4,192.85,175123600.0,0.68
2026-02-24,OXY,52.34,52.49,51.07,51.95,9470800.0,-0.92
2026-02-24,PLTR,129.01,130.24,126.37,128.84,47121400.0,-1.35
2026-02-24,PPLT,193.0,198.13,192.31,197.63,369700.0,0.14
2026-02-24,QQQ,602.4,608.99,599.73,607.87,55023700.0,1.07
2026-02-24,QQQM,247.99,250.74,246.95,250.31,3395500.0,1.07
2026-02-24,SPY,681.9,688.35,680.0,687.35,73798700.0,0.73
2026-02-24,SPYM,80.24,81.0,80.02,80.89,7907100.0,0.75
2026-02-24,TSLA,399.5,410.82,397.64,409.38,58579500.0,2.39
2026-02-24,XLK,139.24,140.94,138.19,140.32,13030600.0,1.3
2026-02-25,AAPL,271.78,274.94,271.05,274.23,33714300.0,0.77
2026-02-25,AMZN,210.46,211.59,208.93,210.64,41346400.0,1.0
2026-02-25,AVGO,330.74,335.91,329.28,332.31,20182300.0,2.1
2026-02-25,BRK-B,495.62,497.23,490.9,493.99,3475500.0,-0.11
2026-02-25,GLD,475.74,479.53,472.9,473.42,12954300.0,-0.25
2026-02-25,GOOGL,312.06,313.64,309.44,312.9,29963600.0,0.64
2026-02-25,IGLN.L,100.71,101.03,100.07,101.03,349029.0,1.3
2026-02-25,JNJ,244.86,247.25,243.72,245.17,7698200.00,-0.45
2026-02-25,KMI,32.67,32.8,32.21,32.77,9971900.0,0.24
2026-02-25,META,642.53,653.88,642.14,653.69,11330700.0,2.25
2026-02-25,MSFT,390.53,401.47,390.16,400.6,43625500.0,2.98
2026-02-25,NVDA,194.45,197.63,193.79,195.56,250637100.0,1.41
2026-02-25,OXY,52.05,52.14,50.6,50.94,8689300.0,-1.94
2026-02-25,PLTR,130.61,136.09,129.18,134.19,53078300.0,4.15
2026-02-25,PPLT,208.64,211.67,207.0,207.26,841100.0,4.87
2026-02-25,QQQ,611.07,616.83,611.0,616.68,55710700.0,1.45
2026-02-25,QQQM,251.6,253.97,251.59,253.83,2906700.0,1.41
2026-02-25,SPY,690.18,693.68,690.1,693.15,56369500.0,0.84
2026-02-25,SPYM,81.21,81.62,81.21,81.56,13076000.0,0.83
2026-02-25,TSLA,412.15,420.34,412.15,417.4,54809700.0,1.96
2026-02-25,XLK,141.36,143.34,141.21,143.01,13296000.0,1.92
2026-02-26,AAPL,274.95,276.11,270.8,272.95,32345100.0,-0.47
2026-02-26,AMZN,210.73,211.05,205.35,207.92,47756800.0,-1.29
2026-02-26,AVGO,326.5,326.58,307.93,321.7,33025300.0,-3.19
2026-02-26,BRK-B,494.65,503.72,494.45,502.67,4577000.0,1.76
2026-02-26,GLD,474.95,477.83,442.04,477.48,12375000.0,0.86
2026-02-26,GOOGL,312.64,313.14,302.35,307.38,36431200.0,-1.76
2026-02-26,IGLN.L,100.64,100.78,99.58,100.59,241380.0,-0.44
2026-02-26,JNJ,245.11,245.47,242.02,243.47,7172600.00,-0.69
2026-02-26,KMI,32.7,33.24,32.57,33.06,12412300.0,0.88
2026-02-26,META,650.55,661.0,647.5,657.01,10637700.0,0.51
2026-02-26,MSFT,404.71,407.49,398.74,401.72,34405900.0,0.28
2026-02-26,NVDA,194.27,194.29,184.32,184.89,360807900.0,-5.46
2026-02-26,OXY,50.3,51.98,49.81,51.43,11334400.0,0.96
2026-02-26,PLTR,133.85,137.51,132.63,135.94,45100000.0,1.3
2026-02-26,PPLT,205.03,207.08,200.33,207.08,328500.0,-0.09
2026-02-26,QQQ,615.59,615.59,603.98,609.24,96178900.0,-1.21
2026-02-26,QQQM,253.44,253.49,248.69,250.88,7799200.0,-1.16
2026-02-26,SPY,693.28,693.3,684.35,689.3,71671000.0,-0.56
2026-02-26,SPYM,81.58,81.58,80.53,81.13,16732600.0,-0.53
2026-02-26,TSLA,414.42,416.81,403.66,408.58,53602500.0,-2.11
2026-02-26,XLK,142.94,143.01,139.26,141.01,19364900.0,-1.4
2026-02-27,AAPL,272.81,272.81,262.89,264.18,72239400.0,-3.21
2026-02-27,AMZN,206.83,210.33,205.2,210.0,57230900.0,1.0
2026-02-27,AVGO,310.7,320.0,310.0,319.55,27934100.0,-0.67
2026-02-27,BRK-B,502.94,506.52,501.16,504.95,6352900.0,0.45
2026-02-27,GLD,480.75,483.9,479.11,483.75,16742600.0,1.31
2026-02-27,GOOGL,304.14,312.37,303.8,311.76,44568300.0,1.42
2026-02-27,IGLN.L,100.52,102.03,100.32,101.54,576022.0,0.94
2026-02-27,JNJ,244.03,248.94,242.5,248.43,16428600.00,2.04
2026-02-27,KMI,33.13,33.35,32.95,33.27,16321700.0,0.64
2026-02-27,META,643.45,649.44,638.12,648.18,15670700.0,-1.34
2026-02-27,MSFT,390.88,396.82,389.88,392.74,51276300.0,-2.24
2026-02-27,NVDA,181.25,182.59,176.38,177.19,310523200.0,-4.16
2026-02-27,OXY,52.68,53.24,51.87,53.08,13123200.0,3.21
2026-02-27,PLTR,134.07,138.1,133.98,137.19,59265800.0,0.92
2026-02-27,PPLT,214.01,215.4,212.69,214.73,594800.0,3.69
2026-02-27,QQQ,602.98,608.32,602.19,607.29,68012000.0,-0.32
2026-02-27,QQQM,248.26,250.46,247.95,250.06,4241400.0,-0.33
2026-02-27,SPY,683.09,686.86,681.64,685.99,83105100.0,-0.48
2026-02-27,SPYM,80.37,80.82,80.21,80.76,17478800.0,-0.46
2026-02-27,TSLA,402.94,407.12,398.11,402.51,56760900.0,-1.49
2026-02-27,XLK,138.31,139.77,137.94,138.76,15325900.0,-1.6
2026-03-02,AAPL,262.41,266.53,260.2,264.72,41576035.0,0.2
2026-03-02,AMZN,204.55,209.72,203.48,208.39,43410499.0,-0.77
2026-03-02,AVGO,309.36,320.04,307.2,318.82,20355255.0,-0.23
2026-03-02,BRK-B,495.23,495.75,477.91,480.17,9342807.0,-4.91
2026-03-02,GLD,490.1,492.15,483.28,490.0,19410806.0,1.29
2026-03-02,GOOGL,303.13,308.49,301.3,306.52,34310346.0,-1.68
2026-03-02,IGLN.L,104.89,104.51,102.1,102.85,700297.0,1.29
2026-03-02,JNJ,249.19,251.71,246.87,248.56,9042400.00,0.05
2026-03-02,KMI,33.75,34.13,33.06,33.89,13238832.0,1.86
2026-03-02,META,637.16,659.94,634.5,653.56,9725792.0,0.83
2026-03-02,MSFT,392.76,401.19,390.63,398.55,32492755.0,1.48
2026-03-02,NVDA,175.01,183.46,174.64,182.48,206465519.0,2.99
2026-03-02,OXY,56.34,56.34,53.32,54.21,32590400.0,2.13
2026-03-02,PLTR,140.77,147.14,140.52,145.17,72057263.0,5.82
2026-03-02,PPLT,208.57,210.18,204.83,209.78,544100.0,-2.31
2026-03-02,QQQ,598.86,609.92,597.99,608.09,74165380.0,0.13
2026-03-02,QQQM,246.61,251.12,246.23,250.36,4883900.0,0.12
2026-03-02,SPY,678.7,688.62,678.03,686.38,83702843.0,0.06
2026-03-02,SPYM,79.86,81.03,79.79,80.77,17585314.0,0.01
2026-03-02,TSLA,390.6,404.54,388.25,403.32,52697218.0,0.2
2026-03-02,XLK,137.03,139.96,136.56,139.54,20136910.0,0.56
2026-03-03,AAPL,263.48,265.56,260.13,263.75,34853681.0,-0.37
2026-03-03,AMZN,203.1,209.18,202.48,208.73,41703319.0,0.16
2026-03-03,AVGO,313.0,315.88,307.4,313.84,20412225.0,-1.56
2026-03-03,BRK-B,477.08,483.48,472.52,481.36,6327553.0,0.25
2026-03-03,GLD,472.83,473.19,458.93,468.14,22223765.0,-4.46
2026-03-03,GOOGL,298.59,303.94,296.71,303.58,34740831.0,-0.96
2026-03-03,IGLN.L,103.4,103.56,96.9,99.37,1695104.0,-3.38
2026-03-03,JNJ,246.46,247.88,244.36,246.75,6178700.00,-0.73
2026-03-03,KMI,34.0,34.24,33.5,33.96,13325892.0,0.21
2026-03-03,META,648.29,659.04,638.84,655.08,10683391.0,0.23
2026-03-03,MSFT,393.14,406.7,392.68,403.93,32737155.0,1.35
2026-03-03,NVDA,178.48,180.9,176.92,180.05,169851790.0,-1.33
2026-03-03,OXY,55.02,55.29,53.07,53.68,24194500.0,-0.98
2026-03-03,PLTR,142.1,147.5,138.2,147.22,65298905.0,1.41
2026-03-03,PPLT,190.67,192.15,182.65,190.89,827800.0,-9.0
2026-03-03,QQQ,596.33,603.96,591.87,601.58,95481859.0,-1.07
2026-03-03,QQQM,245.54,248.65,243.7,247.72,5294500.0,-1.05
2026-03-03,SPY,675.06,682.61,669.66,680.33,98633269.0,-0.88
2026-03-03,SPYM,79.43,80.32,78.79,80.05,24655833.0,-0.89
2026-03-03,TSLA,395.09,396.34,385.4,392.43,62091272.0,-2.7
2026-03-03,XLK,136.35,138.33,134.99,137.5,33668311.0,-1.46
2026-03-04,AAPL,264.65,266.15,261.42,262.52,39258957.0,-0.47
2026-03-04,AMZN,210.47,217.54,210.15,216.82,54286831.0,3.88
2026-03-04,AVGO,315.68,322.64,311.74,317.53,27262543.0,1.18
2026-03-04,BRK-B,481.0,489.18,479.88,487.48,3317300.0,1.27
2026-03-04,GLD,474.82,476.42,469.39,471.8,9767135.0,0.78
2026-03-04,GOOGL,302.89,305.46,300.75,303.13,29125941.0,-0.15
2026-03-04,IGLN.L,100.38,101.02,99.6,100.03,456318.0,0.66
2026-03-04,JNJ,245.75,246.57,243.18,245.3,5768000.00,-0.59
2026-03-04,KMI,33.74,34.01,33.47,33.92,9248798.0,-0.12
2026-03-04,META,657.96,672.75,657.67,667.73,10709535.0,1.93
2026-03-04,MSFT,401.16,411.03,400.31,405.2,34894250.0,0.31
2026-03-04,NVDA,180.37,184.7,180.06,183.04,175709563.0,1.66
2026-03-04,OXY,52.38,53.85,52.37,53.61,15074300.0,-0.13
2026-03-04,PLTR,148.43,154.52,148.1,153.19,59673984.0,4.06
2026-03-04,PPLT,195.25,196.81,192.99,195.25,293100.0,2.28
2026-03-04,QQQ,604.16,612.88,603.43,610.75,69315779.0,1.52
2026-03-04,QQQM,248.76,252.34,248.45,251.37,3746300.0,1.47
2026-03-04,SPY,681.63,687.09,679.62,685.13,67744042.0,0.71
2026-03-04,SPYM,80.21,80.85,79.97,80.62,12211092.0,0.71
2026-03-04,TSLA,397.85,408.33,394.59,405.94,67161298.0,3.44
2026-03-04,XLK,138.53,140.63,138.04,139.84,14372161.0,1.7
2026-03-05,AAPL,260.79,261.55,257.25,260.29,45220654.0,-0.85
2026-03-05,AMZN,215.98,220.47,215.59,218.94,60621392.0,0.98
2026-03-05,AVGO,330.17,336.12,323.03,332.77,56625710.0,4.8
2026-03-05,BRK-B,493.75,500.84,492.52,500.4,6444921.0,2.65
2026-03-05,GLD,470.45,470.67,463.91,466.13,11094344.0,-1.2
2026-03-05,GOOGL,303.01,303.27,297.99,300.88,35513981.0,-0.74
2026-03-05,IGLN.L,100.19,100.55,98.16,98.23,708149.0,-1.8
2026-03-05,JNJ,242.63,243.0,235.93,239.63,9375400.00,-2.31
2026-03-05,KMI,33.89,34.08,33.28,33.39,13211681.0,-1.56
2026-03-05,META,662.15,670.7,650.31,660.57,13249534.0,-1.07
2026-03-05,MSFT,404.42,411.61,404.4,410.68,38373211.0,1.35
2026-03-05,NVDA,181.17,184.06,177.89,183.34,190766610.0,0.16
2026-03-05,OXY,54.0,54.6,53.16,53.24,17679500.0,-0.69
2026-03-05,PLTR,152.94,156.38,149.61,152.67,50136994.0,-0.34
2026-03-05,PPLT,195.14,195.28,190.0,191.91,382100.0,-1.71
2026-03-05,QQQ,607.4,612.76,602.26,608.91,88137401.0,-0.3
2026-03-05,QQQM,250.11,252.3,247.98,250.72,3834800.0,-0.26
2026-03-05,SPY,682.08,685.53,675.61,681.31,98846225.0,-0.56
2026-03-05,SPYM,80.26,80.67,79.5,80.17,15875963.0,-0.56
2026-03-05,TSLA,401.57,408.62,399.42,405.55,51494221.0,-0.1
2026-03-05,XLK,139.16,141.26,138.09,140.18,18998896.0,0.24
2026-03-06,AAPL,258.63,258.76,254.37,257.46,34234496.0,-1.09
2026-03-06,AMZN,214.99,217.32,212.54,213.21,50910303.0,-2.62
2026-03-06,AVGO,328.28,343.5,327.4,330.48,38317411.0,-0.69
2026-03-06,BRK-B,499.24,500.7,491.88,498.98,5482712.0,-0.28
2026-03-06,GLD,469.04,475.46,467.07,473.51,10063601.0,1.58
2026-03-06,GOOGL,296.11,300.53,295.18,298.52,25150856.0,-0.78
2026-03-06,IGLN.L,99.34,100.33,98.27,99.71,407420.0,1.51
2026-03-06,JNJ,238.12,240.79,235.43,240.4,7179800.00,0.32
2026-03-06,KMI,33.55,33.67,33.24,33.58,10464288.0,0.57
2026-03-06,META,647.9,649.46,636.18,644.86,13000591.0,-2.38
2026-03-06,MSFT,409.3,413.05,408.51,408.96,30792826.0,-0.42
2026-03-06,NVDA,179.84,182.76,176.82,177.82,187239412.0,-3.01
2026-03-06,OXY,54.2,55.17,53.3,54.19,30455700.0,1.78
2026-03-06,PLTR,150.44,161.45,150.3,157.16,74430121.0,2.94
2026-03-06,PPLT,192.0,194.78,189.78,193.41,332200.0,0.78
2026-03-06,QQQ,600.31,605.99,598.37,599.75,83945081.0,-1.5
2026-03-06,QQQM,247.18,249.52,246.39,246.97,3808900.0,-1.5
2026-03-06,SPY,673.41,676.1,669.78,672.38,93388376.0,-1.31
2026-03-06,SPYM,79.24,79.56,78.82,79.13,15940257.0,-1.3
2026-03-06,TSLA,398.09,402.35,394.22,396.73,63495510.0,-2.17
2026-03-06,XLK,137.82,139.83,136.79,137.29,19021881.0,-2.06
2026-03-09,AAPL,255.69,261.15,253.68,259.88,,0.94
2026-03-09,AMZN,210.45,213.82,207.11,213.49,,0.13
2026-03-09,AVGO,327.25,348.49,323.61,345.75,,4.62
2026-03-09,BRK-B,494.9,498.82,490.21,497.2,,-0.36
2026-03-09,GLD,468.09,472.66,464.79,472.53,,-0.21
2026-03-09,GOOGL,294.36,306.8,294.08,306.36,,2.63
2026-03-09,IGLN.L,98.99,99.59,98.2,99.08,348886.0,-0.63
2026-03-09,JNJ,240.87,244.09,240.04,242.59,7844000.00,0.91
2026-03-09,KMI,33.66,33.62,33.15,33.3,,-0.83
2026-03-09,META,634.75,647.74,626.78,647.39,,0.39
2026-03-09,MSFT,404.92,410.21,403.5,409.41,,0.11
2026-03-09,NVDA,176.83,182.91,175.56,182.65,,2.72
2026-03-09,OXY,54.43,56.09,54.08,55.02,32775500.0,1.53
2026-03-09,PLTR,155.69,158.44,152.97,156.43,,-0.46
2026-03-09,PPLT,195.34,198.73,192.8,198.1,355600.0,2.42
2026-03-09,QQQ,594.22,609.25,591.34,607.76,,1.34
2026-03-09,QQQM,244.65,250.86,243.48,250.21,6879600.0,1.31
2026-03-09,SPY,666.39,679.92,662.39,678.27,,0.88
2026-03-09,SPYM,78.41,80.0,77.94,79.81,,0.86
2026-03-09,TSLA,390.05,401.58,381.4,398.68,,0.49
2026-03-09,XLK,135.97,140.21,135.46,139.76,,1.8
2026-03-10,AAPL,257.7,262.48,256.95,260.83,,0.37
2026-03-10,AMZN,214.12,215.65,212.43,214.33,,0.39
2026-03-10,AVGO,348.51,353.14,340.8,342.58,,-0.92
2026-03-10,BRK-B,495.13,498.67,492.31,494.14,,-0.62
2026-03-10,GLD,479.74,481.29,474.26,477.86,,1.13
2026-03-10,GOOGL,306.84,309.5,305.57,307.04,,0.22
2026-03-10,IGLN.L,100.56,101.65,100.09,101.59,529297.0,2.53
2026-03-10,JNJ,242.3,245.0,240.82,243.71,7214100.00,0.46
2026-03-10,KMI,33.2,33.38,32.92,32.96,,-1.02
2026-03-10,META,653.56,660.3,649.0,654.07,,1.03
2026-03-10,MSFT,410.03,410.2,402.94,405.76,,-0.89
2026-03-10,NVDA,182.4,186.44,182.01,184.77,,1.16
2026-03-10,OXY,53.25,54.0,52.05,53.12,,-3.45
2026-03-10,PLTR,155.98,156.66,150.14,151.14,,-3.38
2026-03-10,PPLT,201.3,203.13,199.05,199.96,330600.0,0.94
2026-03-10,QQQ,607.79,613.28,605.42,607.77,,0.0
2026-03-10,QQQM,250.29,252.52,249.28,250.27,4517500.0,0.02
2026-03-10,SPY,677.72,683.36,674.76,677.18,,-0.16
2026-03-10,SPYM,79.75,80.4,79.4,79.67,,-0.18
2026-03-10,TSLA,402.05,406.58,398.19,399.23,,0.14
2026-03-10,XLK,139.84,141.38,139.02,139.76,,0.0
2026-03-11,AAPL,261.21,262.13,259.55,260.81,25826274.0,-0.01
2026-03-11,AMZN,215.88,217.0,211.35,212.65,33810699.0,-0.78
2026-03-11,AVGO,342.58,345.8,338.22,341.57,17101016.0,-0.29
2026-03-11,BRK-B,493.09,493.69,489.25,493.57,3786485.0,-0.12
2026-03-11,GLD,476.13,477.44,473.14,476.24,7440553.0,-0.34
2026-03-11,GOOGL,306.54,311.42,305.92,308.7,23945198.0,0.54
2026-03-11,IGLN.L,100.83,100.86,99.93,100.34,257788.0,-1.23
2026-03-11,JNJ,242.87,243.69,241.36,242.99,6933200.00,-0.3
2026-03-11,KMI,32.83,33.3,32.67,33.08,12528247.0,0.36
2026-03-11,META,656.33,659.12,648.36,654.86,8924999.0,0.12
2026-03-11,MSFT,405.84,409.01,401.59,404.88,25374129.0,-0.22
2026-03-11,NVDA,185.92,187.62,184.45,186.03,138663908.0,0.68
2026-03-11,OXY,53.5,55.6,53.39,55.58,20440504.0,4.63
2026-03-11,PLTR,151.47,153.17,149.33,151.6,33603400.0,0.3
2026-03-11,PPLT,199.8,200.79,196.33,197.62,232500.0,-1.17
2026-03-11,QQQ,608.95,612.43,605.03,607.69,58692761.0,-0.01
2026-03-11,QQQM,250.75,252.17,249.13,250.21,2976400.0,-0.02
2026-03-11,SPY,677.58,680.08,673.34,676.33,67291756.0,-0.13
2026-03-11,SPYM,79.73,80.01,79.24,79.59,14899306.0,-0.1
2026-03-11,TSLA,402.22,416.38,402.15,407.82,62101725.0,2.15
2026-03-11,XLK,140.58,141.59,139.52,140.43,13873657.0,0.48
2026-03-12,AAPL,258.64,258.95,254.18,255.76,40132517.0,-1.94
2026-03-12,AMZN,210.33,211.71,208.15,209.53,44067157.0,-1.47
2026-03-12,AVGO,337.54,339.83,332.2,335.97,21268930.0,-1.64
2026-03-12,BRK-B,492.35,493.4,489.02,491.89,4144675.0,-0.34
2026-03-12,GLD,475.02,475.02,466.6,466.88,11574469.0,-1.97
2026-03-12,GOOGL,306.85,308.94,301.04,303.55,24717197.0,-1.67
2026-03-12,IGLN.L,100.57,100.75,99.2,99.53,170500.0,-0.81
2026-03-12,JNJ,241.46,244.4,240.3,242.04,7710200.00,-0.39
2026-03-12,KMI,33.38,33.91,33.04,33.36,14121493.0,0.85
2026-03-12,META,648.82,653.5,636.9,638.18,11019525.0,-2.55
2026-03-12,MSFT,404.84,406.12,401.71,401.86,26767393.0,-0.75
2026-03-12,NVDA,184.05,184.94,181.75,183.14,153887196.0,-1.55
2026-03-12,OXY,56.8,59.15,56.42,58.41,39201062.0,5.09
2026-03-12,PLTR,153.01,155.88,150.98,153.5,53976763.0,1.25
2026-03-12,PPLT,197.52,197.52,193.46,193.87,307600.0,-1.9
2026-03-12,QQQ,602.76,604.13,597.05,597.26,71249603.0,-1.72
2026-03-12,QQQM,248.18,248.73,245.84,245.94,4443300.0,-1.71
2026-03-12,SPY,671.16,671.65,665.87,666.06,107906562.0,-1.52
2026-03-12,SPYM,78.97,79.03,78.36,78.38,24821186.0,-1.52
2026-03-12,TSLA,405.1,406.5,394.65,395.01,59382702.0,-3.14
2026-03-12,XLK,139.27,139.74,137.65,137.84,25904378.0,-1.84
2026-03-13,AAPL,255.4,256.33,249.52,250.12,34193754.0,-2.21
2026-03-13,AMZN,209.4,210.56,206.22,207.67,34201623.0,-0.89
2026-03-13,AVGO,337.73,338.32,321.43,322.16,25690012.0,-4.11
2026-03-13,BRK-B,493.32,494.45,489.79,490.03,2237759.0,-0.38
2026-03-13,GLD,469.31,470.1,460.22,460.84,11706374.0,-1.29
2026-03-13,GOOGL,307.18,307.61,300.44,302.28,23640054.0,-0.42
2026-03-13,IGLN.L,98.64,99.38,97.44,97.92,146624.0,-1.62
2026-03-13,JNJ,244.21,245.59,241.5,241.52,6415300.00,-0.21
2026-03-13,KMI,33.55,33.56,33.24,33.39,10494955.0,0.09
2026-03-13,META,623.27,629.17,609.55,613.71,18758294.0,-3.83
2026-03-13,MSFT,400.72,404.8,394.25,395.55,26350249.0,-1.57
2026-03-13,NVDA,184.91,186.09,179.94,180.25,156420571.0,-1.58
2026-03-13,OXY,57.7,58.33,57.06,57.88,15137186.0,-0.91
2026-03-13,PLTR,153.19,154.56,148.58,150.95,42212989.0,-1.66
2026-03-13,PPLT,190.38,190.57,183.02,183.83,605100.0,-5.18
2026-03-13,QQQ,599.73,603.6,592.57,593.72,62259655.0,-0.59
2026-03-13,QQQM,246.94,248.54,243.99,244.45,4261126.0,-0.61
2026-03-13,SPY,669.27,672.34,661.36,662.29,83073510.0,-0.57
2026-03-13,SPYM,78.55,78.92,77.63,77.74,73426301.0,-0.82
2026-03-13,TSLA,399.17,400.16,389.95,391.2,57370326.0,-0.96
2026-03-13,XLK,138.45,139.71,136.52,136.8,15628152.0,-0.75
2026-03-16,AAPL,252.1,253.88,249.88,252.82,30091880.0,1.08
2026-03-16,AMZN,208.35,212.72,207.45,211.74,42137043.0,1.96
2026-03-16,AVGO,326.02,329.2,320.06,324.92,31244813.0,0.86
2026-03-16,BRK-B,492.77,496.52,491.08,492.21,2304156.0,0.44
2026-03-16,GLD,461.27,462.8,456.92,460.43,8604493.0,-0.09
2026-03-16,GOOGL,304.35,306.49,303.02,305.56,23445212.0,1.09
2026-03-16,IGLN.L,97.0,97.76,96.46,96.49,420789.0,-1.46
2026-03-16,JNJ,243.92,245.06,241.67,243.19,7571500.00,0.69
2026-03-16,KMI,33.4,33.44,33.06,33.31,10874114.0,-0.24
2026-03-16,META,632.0,634.74,623.1,627.45,14353381.0,2.24
2026-03-16,MSFT,397.95,400.63,394.79,399.95,27676508.0,1.11
2026-03-16,NVDA,182.97,188.87,181.41,183.22,215647512.0,1.65
2026-03-16,OXY,57.33,57.99,56.71,57.25,14937613.0,-1.09
2026-03-16,PLTR,152.45,153.86,151.18,152.72,32773147.0,1.17
2026-03-16,PPLT,191.06,192.99,189.39,191.95,365500.0,4.42
2026-03-16,QQQ,600.04,603.85,599.12,600.38,47223153.0,1.12
2026-03-16,QQQM,247.04,248.62,246.7,247.17,2959904.0,1.11
2026-03-16,SPY,668.38,672.07,667.12,669.03,81253874.0,1.02
2026-03-16,SPYM,78.45,78.87,78.31,78.52,13203187.0,1.0
2026-03-16,TSLA,396.12,403.73,394.42,395.56,57799658.0,1.11
2026-03-16,XLK,138.72,140.08,138.52,138.78,16579514.0,1.45
2026-03-17,AAPL,253.08,255.13,252.18,254.23,27556024.0,0.56
2026-03-17,AMZN,212.88,215.7,212.43,215.2,41662109.0,1.63
2026-03-17,AVGO,325.62,327.44,317.25,321.31,37931378.0,-1.11
2026-03-17,BRK-B,494.84,496.96,491.41,492.58,2396109.0,0.08
2026-03-17,GLD,460.51,462.21,456.89,459.27,7549207.0,-0.25
2026-03-17,GOOGL,305.99,311.42,305.51,310.92,21500980.0,1.75
2026-03-17,IGLN.L,97.46,97.62,96.52,97.08,291553.0,0.61
2026-03-17,JNJ,243.58,244.14,237.22,238.11,7281800.00,-2.09
2026-03-17,KMI,33.52,33.88,33.23,33.27,9376954.0,-0.12
2026-03-17,META,628.53,636.55,621.71,622.66,10268468.0,-0.76
2026-03-17,MSFT,400.14,404.4,397.74,399.41,24516587.0,-0.14
2026-03-17,NVDA,185.05,185.4,181.68,181.93,178520213.0,-0.7
2026-03-17,OXY,57.5,58.26,57.29,57.73,12258511.0,0.84
2026-03-17,PLTR,152.3,156.75,152.12,155.08,36638206.0,1.55
2026-03-17,PPLT,194.15,196.31,191.41,192.6,184600.0,0.34
2026-03-17,QQQ,603.14,605.89,601.87,603.31,46504385.0,0.49
2026-03-17,QQQM,248.32,249.47,247.82,248.45,1858081.0,0.52
2026-03-17,SPY,672.39,674.44,669.85,670.79,64870042.0,0.26
2026-03-17,SPYM,78.92,79.17,78.66,78.73,11633248.0,0.27
2026-03-17,TSLA,395.69,400.12,393.0,399.27,46052732.0,0.94
2026-03-17,XLK,139.39,140.27,138.93,139.54,11933609.0,0.55
2026-03-18,AAPL,252.62,254.94,249.0,249.94,34652568.0,-1.69
2026-03-18,AMZN,213.96,215.14,208.83,209.87,37711795.0,-2.48
2026-03-18,AVGO,320.6,325.44,315.55,315.93,22971289.0,-1.67
2026-03-18,BRK-B,491.14,491.38,483.85,484.47,4342843.0,-1.65
2026-03-18,GLD,446.66,450.05,444.39,444.74,18276540.0,-3.16
2026-03-18,GOOGL,309.31,312.47,306.93,307.69,19852916.0,-1.04
2026-03-18,IGLN.L,96.91,96.94,93.82,94.59,447377.0,-2.56
2026-03-18,JNJ,237.87,239.11,235.42,237.28,6811500.00,-0.35
2026-03-18,KMI,33.24,33.27,32.61,32.61,9762703.0,-1.98
2026-03-18,META,616.31,622.64,614.61,615.68,11622275.0,-1.12
2026-03-18,MSFT,397.05,398.0,391.0,391.79,25784138.0,-1.91
2026-03-18,NVDA,182.49,183.38,180.33,180.4,154378417.0,-0.84
2026-03-18,OXY,58.24,58.82,57.94,58.38,15999502.0,1.13
2026-03-18,PLTR,154.82,156.69,152.61,152.77,32322026.0,-1.49
2026-03-18,PPLT,185.4,187.87,183.8,183.83,506799.0,-4.55
2026-03-18,QQQ,601.5,603.15,594.56,594.9,55253316.0,-1.39
2026-03-18,QQQM,247.66,248.35,244.83,244.96,2478977.0,-1.4
2026-03-18,SPY,668.36,669.72,661.23,661.43,80910028.0,-1.4
2026-03-18,SPYM,78.45,78.6,77.62,77.66,13320071.0,-1.36
2026-03-18,TSLA,399.0,403.07,392.31,392.78,49612648.0,-1.63
2026-03-18,XLK,139.31,140.07,137.94,137.96,12567931.0,-1.13
2026-03-19,AAPL,249.4,251.83,247.3,248.96,34568663.0,-0.39
2026-03-19,AMZN,207.06,209.12,206.06,208.76,35932990.0,-0.53
2026-03-19,AVGO,312.74,323.27,308.51,319.84,23203803.0,1.24
2026-03-19,BRK-B,483.9,484.23,478.83,481.48,3990532.0,-0.62
2026-03-19,GLD,420.36,428.27,416.84,426.41,30045015.0,-4.12
2026-03-19,GOOGL,304.01,308.04,302.35,307.13,24934204.0,-0.18
2026-03-19,IGLN.L,91.67,91.91,87.38,88.99,2257435.0,-5.92
2026-03-19,JNJ,238.34,239.26,236.31,237.6,7511500.00,0.13
2026-03-19,KMI,32.79,33.72,32.5,33.44,11238369.0,2.55
2026-03-19,META,611.96,613.0,602.26,606.7,12389745.0,-1.46
2026-03-19,MSFT,390.03,392.49,387.06,389.02,24689447.0,-0.71
2026-03-19,NVDA,178.01,179.98,175.79,178.56,168466737.0,-1.02
2026-03-19,OXY,58.92,60.73,58.86,59.58,22364798.0,2.06
